"INCIDENT_NUMBER","DATE_REPORTED","DATE_OCCURED","CRIME_TYPE","BIAS_MOTIVATION_GROUP","BAIS_TARGETED_AGAINST","UOR_DESC","NIBRS_CODE","UCR_HIERARCHY","ATT_COMP","LMPD_DIVISION","LMPD_BEAT","PREMISE_TYPE","BLOCK_ADDRESS","City","ZIP_CODE"
"80-12-009451","2012-02-04 11:00:00","2012-02-04 10:45:00","ASSAULT","ANTI-BLACK                                   ","OTHER PERSON                                           ","MENACING","13C","PART II","COMPLETED","7TH DIVISION","724","RESIDENCE / HOME","3500 BLOCK ORBIT CT                                         ","LOUISVILLE","40229"
"80-12-010761","2012-02-09 08:06:00","2012-02-06 14:20:00","VANDALISM","ANTI-MALE HOMOSEXUAL (GAY)                   ","OTHER PROPERTY OWNED BY TARGET GROUP                   ","CRIMINAL MISCHIEF-3RD DEGREE","290","PART II","COMPLETED","6TH DIVISION","613","SCHOOL - ELEMENTARY / SECONDARY","1500 BLOCK RANGELAND RD                                     ","LOUISVILLE","40219"
"80-12-039618","2012-05-19 06:12:00","2012-05-19 00:00:00","ASSAULT","ANTI-BLACK                                   ","RESIDENCE                                              ","HARASSMENT (NO PHYSICAL CONTACT)","13C","PART II","COMPLETED","7TH DIVISION","711","RESIDENCE / HOME","9800 BLOCK HOFELICH LN                                      ","LOUISVILLE","40291"
"80-12-040732","2012-05-23 09:19:00","2012-05-22 23:58:00","VANDALISM","ANTI-MALE HOMOSEXUAL (GAY)                   ","RESIDENCE                                              ","CRIMINAL MISCHIEF - 1ST DEGREE","290","PART II","COMPLETED","8TH DIVISION","823","RESIDENCE / HOME","1800 BLOCK ARNOLD PALMER BLVD                               ","LOUISVILLE","40245"
"80-12-043120","2012-05-31 12:33:00","2012-05-30 23:00:00","VANDALISM","ANTI-AMERICAN INDIAN/ALASKAN NATIVE          ","RESIDENCE                                              ","CRIMINAL MISCHIEF-3RD DEGREE","290","PART II","COMPLETED","1ST DIVISION","111","RESIDENCE / HOME","2200 BLOCK ST XAVIER ST                                     ","LOUISVILLE","40212"
"80-12-052941","2012-07-04 00:15:00","2012-07-03 23:36:00","ASSAULT","ANTI-BLACK                                   ","OTHER PERSON                                           ","WANTON ENDANGERMENT-1ST DEGREE","13A","PART I","COMPLETED","4TH DIVISION","424","PARKING LOT / GARAGE","S 3RD ST / CENTRAL AVE                                      ","LOUISVILLE","40214"
"80-12-057559","2012-07-20 12:05:00","2012-07-20 11:51:00","OTHER","ANTI-BLACK                                   ","OTHER PERSON                                           ","HARASSING COMMUNICATIONS","90Z","PART II","COMPLETED","5TH DIVISION","512","RESTAURANT","1200 BLOCK BARDSTOWN RD                                     ","LOUISVILLE","40204"
"80-12-059491","2012-07-27 07:09:00","2012-07-27 07:05:00","ASSAULT","ANTI-FEMALE HOMOSEXUAL (LESBIAN)             ","","ASSAULT - 4TH DEGREE (MINOR INJURY)","13B","PART II","COMPLETED","4TH DIVISION","411","HIGHWAY / ROAD / ALLEY","S 3RD ST / YORK ST                                          ","LOUISVILLE","40203"
"80-12-062148","2012-08-05 17:48:00","2012-08-05 17:40:00","ASSAULT","ANTI-MALE HOMOSEXUAL (GAY)                   ","OTHER PERSON                                           ","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","5TH DIVISION","521","RESIDENCE / HOME","2700 BLOCK HOLLYWOOD TER                                    ","LOUISVILLE","40206"
"80-12-075129","2012-09-20 13:01:00","2012-09-19 21:15:00","ROBBERY","ANTI-WHITE                                   ","OTHER PERSON                                           ","ROBBERY - 1ST DEGREE","120","PART I","COMPLETED","1ST DIVISION","112","PARK / PLAYGROUND","S 29TH ST / MAGAZINE ST                                     ","LOUISVILLE","40211"
"80-12-093350","2012-11-25 01:40:00","2012-11-25 00:38:00","ASSAULT","ANTI-JEWISH                                  ","OTHER PERSON                                           ","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","7TH DIVISION","711","RESIDENCE / HOME","5600 BLOCK KASEY WAY                                        ","LOUISVILLE","40291"
"80-12-095117","2012-12-01 09:19:00","2012-12-01 09:18:00","ASSAULT","ANTI-WHITE                                   ","OTHER PERSON                                           ","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","4TH DIVISION","423","SPECIALTY STORE (TV, FUR, ETC)","3900 BLOCK 7TH STREET RD                                    ","LOUISVILLE","40216"
"80-12-098406","2012-12-12 18:00:00","2012-12-12 13:48:00","ASSAULT","ANTI-BLACK                                   ","","MENACING","13C","PART II","COMPLETED","8TH DIVISION","812","DEPARTMENT / DISCOUNT STORE","2200 BLOCK HOLIDAY MANOR CTR                                ","LOUISVILLE","40222"
"80-13-002700","2013-01-11 21:06:00","2013-01-11 21:00:00","ASSAULT","ANTI-WHITE                                   ","","ASSAULT - 4TH DEGREE (MINOR INJURY)","13B","PART II","COMPLETED","6TH DIVISION","612","OTHER / UNKNOWN","5600 BLOCK INDIAN OAKS CIR                                  ","LOUISVILLE","40219"
"80-13-003880","2013-01-16 18:45:00","2013-01-16 18:30:00","ASSAULT","ANTI-MALE HOMOSEXUAL (GAY)                   ","OTHER PERSON                                           ","HARASSMENT (NO PHYSICAL CONTACT)","13C","PART II","COMPLETED","1ST DIVISION","134","COMMERCIAL / OFFICE BUILDING","100 BLOCK W MARKET ST                                       ","LOUISVILLE","40202"
"80-13-012105","2013-02-18 17:45:00","2013-02-18 16:45:00","ASSAULT","ANTI-OTHER RACE/ETHNICITY/ANCESTRY           ","PUBLIC PROPERTY                                        ","ASSAULT - 4TH DEGREE (MINOR INJURY)","13B","PART II","COMPLETED","4TH DIVISION","436","HIGHWAY / ROAD / ALLEY","500 BLOCK W SOUTHLAND BLVD                                  ","LOUISVILLE","40214"
"80-13-020567","2013-03-23 23:45:00","2013-03-23 19:00:00","VANDALISM","ANTI-MALE HOMOSEXUAL (GAY)                   ","OTHER PROPERTY OWNED BY TARGET GROUP                   ","CRIMINAL MISCHIEF-3RD DEGREE","290","PART II","COMPLETED","1ST DIVISION","123","HIGHWAY / ROAD / ALLEY","N 6TH ST / W MAIN ST                                        ","LOUISVILLE","40202"
"80-13-021363","2013-03-27 16:57:00","2013-03-27 16:10:00","ASSAULT","ANTI-BLACK                                   ","","HARASSMENT - PHYSICAL CONTACT - NO INJURY","13B","PART II","COMPLETED","2ND DIVISION","211","RESIDENCE / HOME","3800 BLOCK BANK ST                                          ","LOUISVILLE","40212"
"80-13-025618","2013-04-12 18:11:00","2013-04-12 17:30:00","ROBBERY","ANTI-WHITE                                   ","OTHER PERSON                                           ","ROBBERY - 1ST DEGREE","120","PART I","COMPLETED","7TH DIVISION","736","PARK / PLAYGROUND","1100 BLOCK CLAY AVE                                         ","LOUISVILLE","40219"
"80-13-031364","2013-05-03 16:40:00","2013-05-03 07:00:00","VANDALISM","ANTI-OTHER RACE/ETHNICITY/ANCESTRY           ","RESIDENCE                                              ","CRIMINAL MISCHIEF - 1ST DEGREE","290","PART II","COMPLETED","6TH DIVISION","625","OTHER RESIDENCE (APARTMENT/CONDO)","4200 BLOCK WALLINGFORD LN                                   ","LOUISVILLE","40218"
"80-13-046379","2013-06-23 20:47:00","2013-06-23 20:47:00","ASSAULT","ANTI-MALE HOMOSEXUAL (GAY)                   ","","ASSAULT - 4TH DEGREE (MINOR INJURY)","13B","PART II","COMPLETED","6TH DIVISION","612","HIGHWAY / ROAD / ALLEY","5100 BLOCK CRAFTY DR                                        ","LOUISVILLE","40213"
"80-13-046456","2013-06-24 07:47:00","2013-06-24 06:00:00","ASSAULT","ANTI-BLACK                                   ","OTHER PERSON                                           ","ASSAULT - 2ND DEGREE","13A","PART I","COMPLETED","1ST DIVISION","135","HIGHWAY / ROAD / ALLEY","E BROADWAY / S CAMPBELL ST                                  ","LOUISVILLE","40204"
"80-13-049954","2013-07-06 16:39:00","2013-07-06 09:00:00","OTHER","ANTI-FEMALE HOMOSEXUAL (LESBIAN)             ","OTHER PROPERTY                                         ","HARASSING COMMUNICATIONS","90Z","PART II","COMPLETED","7TH DIVISION","711","RESIDENCE / HOME","6500 BLOCK KEELING PLACE RD                                 ","LOUISVILLE","40291"
"80-13-049954","2013-07-06 16:39:00","2013-07-06 09:00:00","ASSAULT","ANTI-FEMALE HOMOSEXUAL (LESBIAN)             ","OTHER PROPERTY                                         ","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","7TH DIVISION","711","RESIDENCE / HOME","6500 BLOCK KEELING PLACE RD                                 ","LOUISVILLE","40291"
"80-13-049954","2013-07-06 16:39:00","2013-07-06 09:00:00","ASSAULT","ANTI-FEMALE HOMOSEXUAL (LESBIAN)             ","OTHER PROPERTY                                         ","MENACING","13C","PART II","COMPLETED","7TH DIVISION","711","RESIDENCE / HOME","6500 BLOCK KEELING PLACE RD                                 ","LOUISVILLE","40291"
"80-13-051746","2013-07-13 10:45:00","2013-07-13 10:45:00","ASSAULT","ANTI-WHITE                                   ","OTHER PERSON                                           ","WANTON ENDANGERMENT-1ST DEGREE-POLICE OFFICER","13A","PART I","COMPLETED","2ND DIVISION","211","HIGHWAY / ROAD / ALLEY","4100 BLOCK HERMAN ST                                        ","LOUISVILLE","40212"
"80-13-054769","2013-07-23 16:41:00","2013-07-23 16:35:00","ASSAULT","ANTI-BLACK                                   ","OTHER PERSON                                           ","WANTON ENDANGERMENT-2ND DEGREE","13C","PART II","COMPLETED","3RD DIVISION","315","PARKING LOT / GARAGE","5600 BLOCK JOHNSONTOWN RD                                   ","LOUISVILLE","40272"
"80-13-062752","2013-08-20 04:27:00","2013-08-20 04:27:00","VANDALISM","ANTI-ARAB                                    ","RESIDENCE                                              ","CRIMINAL MISCHIEF-3RD DEGREE","290","PART II","COMPLETED","3RD DIVISION","331","RESIDENCE / HOME","4900 BLOCK GRASTON AVE                                      ","LOUISVILLE","40216"
"80-13-078765","2013-10-14 00:26:00","2013-10-14 00:06:00","ASSAULT","ANTI-MULTI-RACIAL GROUP                      ","","WANTON ENDANGERMENT-1ST DEGREE","13A","PART I","COMPLETED","3RD DIVISION","322","HIGHWAY / ROAD / ALLEY","5300 BLOCK PARK RD                                          ","LOUISVILLE","40214"
"80-13-097141","2013-12-19 19:45:00","2013-12-19 19:35:00","VANDALISM","ANTI-WHITE                                   ","RESIDENCE                                              ","CRIMINAL MISCHIEF-2ND DEGREE","290","PART II","COMPLETED","2ND DIVISION","211","RESIDENCE / HOME","600 BLOCK S 35TH ST                                         ","LOUISVILLE","40211"
"80-14-000717","2014-01-03 16:55:00","2014-01-02 08:00:00","VANDALISM","ANTI-HISPANIC                                ","RESIDENCE                                              ","CRIMINAL MISCHIEF-3RD DEGREE","290","PART II","COMPLETED","6TH DIVISION","612","RESIDENCE / HOME","4400 BLOCK BREITENSTEIN AVE                                 ","LOUISVILLE","40213"
"80-14-011780","2014-02-17 10:56:00","2014-02-14 15:15:00","ASSAULT","ANTI-ARAB                                    ","","ASSAULT - 4TH DEGREE (NO VISIBLE INJURY)","13B","PART II","COMPLETED","1ST DIVISION","123","COMMERCIAL / OFFICE BUILDING","400 BLOCK S 4TH ST                                          ","LOUISVILLE","40202"
"80-14-014522","2014-02-28 11:39:00","2014-02-28 03:15:00","ASSAULT","ANTI-WHITE                                   ","","ASSAULT - 4TH DEGREE (MINOR INJURY)","13B","PART II","COMPLETED","1ST DIVISION","123","HIGHWAY / ROAD / ALLEY","1000 BLOCK FISK CT                                          ","LOUISVILLE","40203"
"80-14-021023","2014-03-26 10:49:00","2014-03-25 16:00:00","VANDALISM","ANTI-PROTESTANT                              ","","CRIMINAL MISCHIEF - 1ST DEGREE","290","PART II","COMPLETED","7TH DIVISION","724","CHURCH / SYNAGOGUE / TEMPLE","5400 BLOCK MOUNT WASHINGTON RD                              ","LOUISVILLE","40229"
"80-16-018148","2016-03-02 19:11:00","2016-03-01 16:00:00","ASSAULT","ANTI-TRANSGENDER                             ","OTHER PROPERTY                                         ","ASSAULT - 4TH DEGREE (NO VISIBLE INJURY)","13B","PART II","COMPLETED","1ST DIVISION","123","GOVERNMENT / PUBLIC BUILDING","200 BLOCK S 4TH ST                                          ","LOUISVILLE","40202"
"80-16-018010","2016-03-02 12:10:00","2016-03-01 16:30:00","ASSAULT","ANTI-BLACK                                   ","OTHER PROPERTY                                         ","ASSAULT - 4TH DEGREE (NO VISIBLE INJURY)","13B","PART II","COMPLETED","1ST DIVISION","424","FAIRGROUNDS / STADIUM / ARENA","200 BLOCK S 4TH ST                                          ","LOUISVILLE","40202"
"80-16-002971","2016-01-08 13:23:00","2016-01-08 13:23:00","ASSAULT","ANTI-ISLAMIC (MUSLIM)                        ","PLACE OF WORSHIP                                       ","HARASSMENT (NO PHYSICAL CONTACT)","13C","PART II","COMPLETED","8TH DIVISION","812","OTHER / UNKNOWN","8200 BLOCK OLD WESTPORT RD                                  ","LOUISVILLE","40222"
"80-15-104673","2015-12-23 15:10:00","2015-12-23 13:00:00","VANDALISM","ANTI-ISLAMIC (MUSLIM)                        ","RESIDENCE                                              ","CRIMINAL MISCHIEF-3RD DEGREE","290","PART II","COMPLETED","6TH DIVISION","624","RESIDENCE / HOME","4500 BLOCK FALLEN APPLE LN                                  ","LOUISVILLE","40218"
"80-15-093125","2015-11-16 07:48:00","2015-11-16 07:48:00","ASSAULT","ANTI-WHITE                                   ","OTHER PERSON                                           ","MENACING","13C","PART II","COMPLETED","3RD DIVISION","315","SCHOOL - ELEMENTARY / SECONDARY","10200 BLOCK DIXIE HWY                                       ","LOUISVILLE","40272"
"80-15-062512","2015-08-10 09:55:00","2015-08-10 09:00:00","ASSAULT","ANTI-BLACK                                   ","OTHER PERSON                                           ","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","6TH DIVISION","624","COMMERCIAL / OFFICE BUILDING","4900 BLOCK HELLER ST                                        ","LOUISVILLE","40218"
"80-16-108865","2016-12-08 10:05:00","2016-11-17 21:57:00","ASSAULT","ANTI-BLACK                                   ","OTHER PERSON                                           ","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","METRO LOUISVILLE","METRO","CYBERSPACE","COMMUNITY AT LARGE","LOUISVILLE",""
"80-15-054836","2015-07-16 09:21:00","2015-07-12 17:00:00","ASSAULT","ANTI-MALE HOMOSEXUAL (GAY)                   ","OTHER PERSON                                           ","HARASSMENT - PHYSICAL CONTACT - NO INJURY","13B","PART II","COMPLETED","8TH DIVISION","815","DRUG STORE/DR`S OFFICE/HOSPITAL","8500 BLOCK LA GRANGE RD                                     ","LYNDON","40242"
"80-15-050856","2015-07-02 15:00:00","2015-07-02 14:00:00","ASSAULT","ANTI-WHITE                                   ","","ASSAULT - 4TH DEGREE (MINOR INJURY)","13B","PART II","COMPLETED","4TH DIVISION","423","RESIDENCE / HOME","3700 BLOCK PARTHENIA AVE                                    ","LOUISVILLE","40215"
"80-15-021683","2015-03-26 11:04:00","2015-03-26 00:29:00","ASSAULT","ANTI-BLACK                                   ","","ASSAULT - 4TH DEGREE (MINOR INJURY)","13B","PART II","COMPLETED","5TH DIVISION","512","BAR / NIGHT CLUB","600 BLOCK BARRET AVE                                        ","LOUISVILLE","40204"
"80-15-016945","2015-03-09 22:00:00","2015-03-09 16:20:00","ASSAULT","ANTI-BLACK                                   ","OTHER PERSON                                           ","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","5TH DIVISION","521","GROCERY / SUPERMARKET","2200 BLOCK BROWNSBORO RD                                    ","LOUISVILLE","40206"
"80-15-006428","2015-01-25 11:43:00","2015-01-25 10:30:00","ASSAULT","ANTI-WHITE                                   ","OTHER PERSON                                           ","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","4TH DIVISION","436","PARKING LOT / GARAGE","500 BLOCK W ASHLAND AVE                                     ","LOUISVILLE","40214"
"80-14-094959","2014-12-10 09:03:00","2014-11-20 21:00:00","ASSAULT","ANTI-BLACK                                   ","BUSINESS                                               ","ASSAULT - 4TH DEGREE (NO VISIBLE INJURY)","13B","PART II","COMPLETED","8TH DIVISION","811","DOCK/WHARF/FREIGHT/MODAL TERMINAL","3000 BLOCK CHAMBERLAIN LN                                   ","LOUISVILLE","40241"
"80-14-088620","2014-11-15 22:41:00","2014-11-15 21:00:00","ASSAULT","ANTI-MENTAL DISABILITY                       ","","WANTON ENDANGERMENT-1ST DEGREE","13A","PART I","COMPLETED","2ND DIVISION","225","RESIDENCE / HOME","2100 BLOCK W HILL ST                                        ","LOUISVILLE","40210"
"80-14-085670","2014-11-05 16:46:00","2014-11-05 16:30:00","ASSAULT","ANTI-GLBT (AS A GROUP)                       ","OTHER PROPERTY OWNED BY TARGET GROUP                   ","HARASSMENT - PHYSICAL CONTACT - NO INJURY","13B","PART II","COMPLETED","5TH DIVISION","521","OTHER / UNKNOWN","2300 BLOCK FRANKFORT AVE                                    ","LOUISVILLE","40206"
"80-14-081567","2014-10-22 19:54:00","2014-10-22 19:50:00","ASSAULT","ANTI-WHITE                                   ","OTHER PERSON                                           ","ASSAULT - 2ND DEGREE","13A","PART I","COMPLETED","1ST DIVISION","112","PARK / PLAYGROUND","S 17TH ST / MAGAZINE ST                                     ","LOUISVILLE","40203"
"80-14-065211","2014-08-28 12:22:00","2014-06-11 13:55:00","OTHER","ANTI-FEMALE HOMOSEXUAL (LESBIAN)             ","CLERGY / RELIGIOUS PERSONS                             ","HARASSING COMMUNICATIONS","90Z","PART II","COMPLETED","4TH DIVISION","411","CHURCH / SYNAGOGUE / TEMPLE","300 BLOCK W KENTUCKY ST                                     ","LOUISVILLE","40203"
"80-14-058985","2014-08-07 12:19:00","2014-08-05 12:45:00","ASSAULT","ANTI-TRANSGENDER                             ","","ASSAULT - 2ND DEGREE","13A","PART I","COMPLETED","1ST DIVISION","112","HIGHWAY / ROAD / ALLEY","S 15TH ST / W BROADWAY                                      ","LOUISVILLE","40203"
"80-14-049644","2014-07-05 14:39:00","2014-07-04 20:30:00","ASSAULT","ANTI-BLACK                                   ","OTHER PERSON                                           ","ASSAULT - 1ST DEGREE","13A","PART I","COMPLETED","6TH DIVISION","611","RESIDENCE / HOME","1400 BLOCK TAYLOR AVE                                       ","LOUISVILLE","40213"
"80-14-049398","2014-07-04 16:22:00","2014-07-04 16:22:00","ASSAULT","ANTI-BLACK                                   ","","WANTON ENDANGERMENT-2ND DEGREE","13C","PART II","COMPLETED","6TH DIVISION","611","PARK / PLAYGROUND","1600 BLOCK LINCOLN AVE                                      ","LOUISVILLE","40213"
"80-14-023546","2014-04-04 21:18:00","2014-04-04 21:18:00","ROBBERY","ANTI-WHITE                                   ","","ROBBERY - 2ND DEGREE","120","PART I","COMPLETED","1ST DIVISION","111","PARK / PLAYGROUND","LAPORTE PARK                                                ","LOUISVILLE","40212"
"80-16-065343","2016-08-01 19:36:00","2016-07-09 19:36:00","ASSAULT","ANTI-BLACK                                   ","OTHER PERSON                                           ","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","7TH DIVISION","723","OTHER / UNKNOWN","7200 BLOCK OUTER LOOP                                       ","LOUISVILLE","40228"
"80-16-061950","2016-07-21 21:50:00","2016-07-21 21:00:00","ASSAULT","ANTI-TRANSGENDER                             ","OTHER PERSON                                           ","ASSAULT - 4TH DEGREE (MINOR INJURY)","13B","PART II","COMPLETED","7TH DIVISION","711","LIQUOR STORE","6700 BLOCK BARDSTOWN RD                                     ","LOUISVILLE","40291"
"80-16-051263","2016-06-16 19:18:00","2016-06-16 10:30:00","OTHER","ANTI-ISLAMIC (MUSLIM)                        ","OTHER PERSON                                           ","HARASSING COMMUNICATIONS","90Z","PART II","COMPLETED","1ST DIVISION","123","SPECIALTY STORE (TV, FUR, ETC)","500 BLOCK S 3RD ST                                          ","LOUISVILLE","40202"
"80-16-035610","2016-04-27 19:00:00","2016-04-26 19:30:00","ASSAULT","ANTI-TRANSGENDER                             ","","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","5TH DIVISION","512","SCHOOL - COLLEGE / UNIVERSITY","1200 BLOCK CHEROKEE RD                                      ","LOUISVILLE","40204"
"80-16-033783","2016-04-22 13:35:00","2016-04-22 12:00:00","ASSAULT","ANTI-JEWISH                                  ","OTHER PERSON                                           ","TERRORISTIC THREATENING 2ND DEGREE","13C","PART II","COMPLETED","3RD DIVISION","331","SCHOOL - COLLEGE / UNIVERSITY","5900 BLOCK GREENWOOD RD                                     ","LOUISVILLE","40258"
"80-16-080379","2016-09-19 11:21:00","2016-09-19 11:21:00","ASSAULT","ANTI-TRANSGENDER                             ","","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","3RD DIVISION","331","SCHOOL - COLLEGE / UNIVERSITY","5900 BLOCK GREENWOOD RD                                     ","LOUISVILLE","40258"
"80-16-080981","2016-09-21 03:42:00","2016-09-21 03:35:00","ASSAULT","ANTI-BLACK                                   ","OTHER PERSON                                           ","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","7TH DIVISION","724","HIGHWAY / ROAD / ALLEY","4000 BLOCK HISPANYOLA CT                                    ","LOUISVILLE","40229"
"80-16-089298","2016-10-18 11:14:00","2016-10-17 23:00:00","VANDALISM","ANTI-ISLAMIC (MUSLIM)                        ","RESIDENCE                                              ","CRIMINAL MISCHIEF-3RD DEGREE","290","PART II","COMPLETED","6TH DIVISION","625","OTHER RESIDENCE (APARTMENT/CONDO)","2900 BLOCK BRINKEY WAY                                      ","LOUISVILLE","40218"
"80-16-096663","2016-11-11 06:20:00","2016-11-11 04:30:00","VANDALISM","ANTI-BLACK                                   ","OTHER PERSON                                           ","CRIMINAL MISCHIEF-2ND DEGREE","290","PART II","COMPLETED","7TH DIVISION","724","RESIDENCE / HOME","9400 BLOCK CHAMBERS WAY                                     ","LOUISVILLE","40229"
"80-18-084407","2018-10-27 09:42:00","2018-10-27 09:41:00","ASSAULT","ANTI-MALE HOMOSEXUAL (GAY)                   ","OTHER PERSON                                           ","MENACING","13C","PART II","COMPLETED","1ST DIVISION","111","RESIDENCE / HOME","N 28TH ST / ST XAVIER ST                                    ","LOUISVILLE","40212"
"80-16-108865","2016-12-08 10:05:00","2016-11-17 21:57:00","FRAUD","ANTI-BLACK                                   ","OTHER PERSON                                           ","THEFT BY EXTORTION","210","PART II","ATTEMPTED","METRO LOUISVILLE","METRO","CYBERSPACE","COMMUNITY AT LARGE","LOUISVILLE",""
