"INCIDENT_NUMBER","DATE_REPORTED","DATE_OCCURED","CRIME_TYPE","BIAS_MOTIVATION_GROUP","BAIS_TARGETED_AGAINST","UOR_DESC","NIBRS_CODE","UCR_HIERARCHY","ATT_COMP","LMPD_DIVISION","LMPD_BEAT","PREMISE_TYPE","BLOCK_ADDRESS","City","ZIP_CODE"
"80-16-109084","2016-12-22 19:42:00","2016-12-22 19:30:00","VANDALISM","ANTI-MALE HOMOSEXUAL (GAY)                   ","RESIDENCE                                              ","CRIMINAL MISCHIEF-3RD DEGREE","290","PART II","COMPLETED","3RD DIVISION","322","RESIDENCE / HOME","5300 BLOCK BUCKNER AVE                                      ","LOUISVILLE","40214"
"80-17-008039","2017-01-27 16:28:00","2017-01-27 05:19:00","OTHER","ANTI-JEWISH                                  ","PLACE OF WORSHIP                                       ","HARASSING COMMUNICATIONS","90Z","PART II","COMPLETED","6TH DIVISION","625","CHURCH / SYNAGOGUE / TEMPLE","4600 BLOCK LOWE RD                                          ","LOUISVILLE","40220"
"80-17-008391","2017-01-29 01:22:00","2017-01-29 01:10:00","VANDALISM","ANTI-BLACK                                   ","RESIDENCE                                              ","CRIMINAL MISCHIEF-2ND DEGREE","290","PART II","COMPLETED","2ND DIVISION","236","RESIDENCE / HOME","5000 BLOCK S OVERBROOK DR                                   ","LOUISVILLE","40216"
"80-18-098922","2018-12-19 11:09:00","2018-12-18 17:00:00","ASSAULT","ANTI-MALE HOMOSEXUAL (GAY)                   ","RESIDENCE                                              ","HARASSMENT (NO PHYSICAL CONTACT)","13C","PART II","COMPLETED","8TH DIVISION","815","RESIDENCE / HOME","100 BLOCK SOUTH HAMPTON RD                                  ","BELLEMEADE","40223"
"80-17-019236","2017-03-08 11:43:00","2017-03-08 00:30:00","ASSAULT","ANTI-JEWISH                                  ","OTHER PROPERTY OWNED BY TARGET GROUP                   ","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","5TH DIVISION","514","COMMUNITY CENTER","3600 BLOCK DUTCHMANS LN                                     ","LOUISVILLE","40205"
"80-17-019557","2017-03-09 15:26:00","2017-03-09 15:26:00","ASSAULT","ANTI-GENDER NON-CONFORMING                   ","","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","6TH DIVISION","624","CYBERSPACE","4500 BLOCK S HURSTBOURNE PKY                                ","LOUISVILLE","40299"
"80-17-020603","2017-03-13 17:46:00","2017-03-13 17:30:00","ASSAULT","ANTI-BLACK                                   ","OTHER PERSON                                           ","MENACING","13C","PART II","COMPLETED","7TH DIVISION","723","HIGHWAY / ROAD / ALLEY","7500 BLOCK ASTRID WAY                                       ","LOUISVILLE","40228"
"80-17-021725","2017-03-17 14:44:00","2017-03-17 14:40:00","ASSAULT","ANTI-WHITE                                   ","OTHER PERSON                                           ","ASSAULT - 4TH DEGREE (NO VISIBLE INJURY)","13B","PART II","COMPLETED","6TH DIVISION","624","HIGHWAY / ROAD / ALLEY","4300 BLOCK BARDSTOWN RD                                     ","LOUISVILLE","40218"
"80-17-025849","2017-04-01 10:56:00","2017-03-29 10:40:00","ASSAULT","ANTI-OTHER RACE/ETHNICITY/ANCESTRY           ","BUSINESS                                               ","ASSAULT - 4TH DEGREE (NO VISIBLE INJURY)","13B","PART II","COMPLETED","5TH DIVISION","521","HIGHWAY / ROAD / ALLEY","2000 BLOCK FRANKFORT AVE                                    ","LOUISVILLE","40206"
"80-17-062332","2017-08-01 21:01:00","2017-08-01 20:30:00","VANDALISM","ANTI-OTHER CHRISTIAN                         ","PLACE OF WORSHIP                                       ","CRIMINAL MISCHIEF-3RD DEGREE","290","PART II","COMPLETED","6TH DIVISION","625","CHURCH / SYNAGOGUE / TEMPLE","2400 BLOCK MERRIWOOD DR                                     ","FOREST_HILLS","40299"
"80-17-067071","2017-08-18 04:55:00","2017-08-18 03:40:00","ASSAULT","ANTI-BLACK                                   ","OTHER PERSON                                           ","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","1ST DIVISION","123","HIGHWAY / ROAD / ALLEY","S 6TH ST / W MARKET ST                                      ","LOUISVILLE","40202"
"80-17-069187","2017-08-25 11:29:00","2017-08-25 11:15:00","ASSAULT","ANTI-OTHER RACE/ETHNICITY/ANCESTRY           ","","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","7TH DIVISION","735","DEPARTMENT / DISCOUNT STORE","4800 BLOCK OUTER LOOP                                       ","LOUISVILLE","40219"
"80-17-071056","2017-08-31 21:19:00","2017-08-31 21:05:00","VANDALISM","ANTI-WHITE                                   ","RESIDENCE                                              ","CRIMINAL MISCHIEF-3RD DEGREE","290","PART II","COMPLETED","4TH DIVISION","423","RESIDENCE / HOME","1400 BLOCK CENTRAL AVE                                      ","LOUISVILLE","40208"
"80-17-071657","2017-09-03 00:23:00","2017-09-03 00:00:00","ASSAULT","ANTI-OTHER RACE/ETHNICITY/ANCESTRY           ","","ASSAULT - 4TH DEGREE (NO VISIBLE INJURY)","13B","PART II","COMPLETED","6TH DIVISION","625","BAR / NIGHT CLUB","BARDSTOWN RD / SIX MILE LN                                  ","LOUISVILLE","40218"
"80-17-079355","2017-09-28 21:48:00","2017-09-27 19:00:00","ASSAULT","ANTI-BLACK                                   ","RESIDENCE                                              ","HARASSMENT (NO PHYSICAL CONTACT)","13C","PART II","COMPLETED","3RD DIVISION","331","RESIDENCE / HOME","0 BLOCK WELBY RD                                            ","LOUISVILLE","40216"
"80-18-000387","2018-01-02 15:32:00","2018-01-01 14:00:00","VANDALISM","ANTI-BLACK                                   ","RESIDENCE                                              ","CRIMINAL MISCHIEF-3RD DEGREE","290","PART II","COMPLETED","4TH DIVISION","412","RESIDENCE / HOME","600 BLOCK ATWOOD ST                                         ","LOUISVILLE","40217"
"80-19-077880","2019-10-21 10:12:00","2019-10-09 07:30:00","ASSAULT","ANTI-OTHER RACE/ETHNICITY/ANCESTRY           ","OTHER PERSON                                           ","ASSAULT - 4TH DEGREE (NO VISIBLE INJURY)","13B","PART II","COMPLETED","3RD DIVISION","323","SCHOOL - ELEMENTARY / SECONDARY","1000 BLOCK FAIRDALE RD                                      ","LOUISVILLE","40118"
"80-18-008080","2018-01-31 18:27:00","2018-01-26 13:58:00","ASSAULT","ANTI-MULTI-RACIAL GROUP                      ","OTHER PERSON                                           ","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","3RD DIVISION","323","CYBERSPACE","7500 BLOCK CONNOR WAY                                       ","LOUISVILLE","40214"
"80-18-008825","2018-02-03 21:13:00","2018-02-03 19:43:00","ASSAULT","ANTI-TRANSGENDER                             ","OTHER PERSON                                           ","ASSAULT - 4TH DEGREE (NO VISIBLE INJURY)","13B","PART II","COMPLETED","5TH DIVISION","514","RESTAURANT","3000 BLOCK BARDSTOWN RD                                     ","LOUISVILLE","40205"
"80-18-020350","2018-03-18 17:02:00","2018-03-18 16:30:00","ASSAULT","ANTI-BLACK                                   ","RESIDENCE                                              ","MENACING","13C","PART II","COMPLETED","6TH DIVISION","625","RESIDENCE / HOME","3000 BLOCK MID DALE LN                                      ","LOUISVILLE","40220"
"80-18-029825","2018-04-22 20:09:00","2018-04-22 20:09:00","ASSAULT","ANTI-BLACK                                   ","OTHER PERSON                                           ","WANTON ENDANGERMENT-2ND DEGREE","13C","PART II","COMPLETED","4TH DIVISION","423","HIGHWAY / ROAD / ALLEY","BERRY BLVD / TAYLOR BLVD                                    ","LOUISVILLE","40215"
"80-18-057558","2018-07-27 18:25:00","2018-07-26 15:15:00","ASSAULT","ANTI-MALE HOMOSEXUAL (GAY)                   ","OTHER PERSON                                           ","ASSAULT - 4TH DEGREE (MINOR INJURY)","13B","PART II","COMPLETED","4TH DIVISION","436","GOVERNMENT / PUBLIC BUILDING","600 BLOCK W WOODLAWN AVE                                    ","LOUISVILLE","40215"
"80-18-066575","2018-08-27 18:12:00","2018-08-25 22:00:00","ASSAULT","ANTI-JEWISH                                  ","RESIDENCE                                              ","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","4TH DIVISION","424","RESIDENCE / HOME","4200 BLOCK S BROOK ST                                       ","LOUISVILLE","40214"
"80-18-084407","2018-10-27 09:42:00","2018-10-27 09:41:00","ROBBERY","ANTI-MALE HOMOSEXUAL (GAY)                   ","OTHER PERSON                                           ","ROBBERY - 1ST DEGREE","120","PART I","COMPLETED","1ST DIVISION","111","RESIDENCE / HOME","N 28TH ST / ST XAVIER ST                                    ","LOUISVILLE","40212"
"80-18-091555","2018-11-23 10:19:00","2018-11-23 08:00:00","ASSAULT","ANTI-TRANSGENDER                             ","","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","4TH DIVISION","424","RACE TRACK/GAMBLING FACILITY","4000 BLOCK S 3RD ST                                         ","LOUISVILLE","40214"
"80-18-097626","2018-12-14 17:56:00","2018-12-14 16:56:00","ASSAULT","ANTI-OTHER RACE/ETHNICITY/ANCESTRY           ","","HARASSMENT (NO PHYSICAL CONTACT)","13C","PART II","COMPLETED","8TH DIVISION","815","RESIDENCE / HOME","1000 BLOCK DARBYSHIRE RD                                    ","LYNDON","40222"
"80-18-098149","2018-12-16 20:31:00","2018-12-15 21:00:00","ASSAULT","ANTI-MALE HOMOSEXUAL (GAY)                   ","RESIDENCE                                              ","HARASSMENT (NO PHYSICAL CONTACT)","13C","PART II","COMPLETED","8TH DIVISION","815","RESIDENCE / HOME","100 BLOCK SOUTH HAMPTON RD                                  ","BELLEMEADE","40223"
"80-18-098922","2018-12-19 11:09:00","2018-12-18 17:00:00","VANDALISM","ANTI-MALE HOMOSEXUAL (GAY)                   ","","CRIMINAL MISCHIEF-3RD DEGREE","290","PART II","COMPLETED","8TH DIVISION","815","RESIDENCE / HOME","100 BLOCK SOUTH HAMPTON RD                                  ","BELLEMEADE","40223"
"80-17-090602","2017-11-06 21:42:00","2017-11-05 19:30:00","ASSAULT","ANTI-BLACK                                   ","OTHER PERSON                                           ","HARASSMENT (NO PHYSICAL CONTACT)","13C","PART II","COMPLETED","7TH DIVISION","712","RESIDENCE / HOME","8300 BLOCK INDEPENDENCE SCHOOL RD                           ","LOUISVILLE","40228"
"80-18-100579","2018-12-25 23:13:00","2018-12-25 18:00:00","VANDALISM","ANTI-ARAB                                    ","","CRIMINAL MISCHIEF - 1ST DEGREE","290","PART II","COMPLETED","8TH DIVISION","823","PARKING LOT / GARAGE","3400 BLOCK BELLISSIMA PL                                    ","LOUISVILLE","40245"
"80-20-033395","2020-06-06 18:25:00","2020-06-06 18:16:00","ASSAULT","ANTI-MULTI-RACIAL GROUP                      ","","WANTON ENDANGERMENT-1ST DEGREE","13A","PART I","COMPLETED","6TH DIVISION","625","PARKING LOT / GARAGE","3000 BLOCK BRECKENRIDGE LN                                  ","LOUISVILLE","40220"
"80-20-033395","2020-06-06 18:25:00","2020-06-06 18:16:00","VANDALISM","ANTI-MULTI-RACIAL GROUP                      ","","CRIMINAL MISCHIEF - 1ST DEGREE","290","PART II","COMPLETED","6TH DIVISION","625","PARKING LOT / GARAGE","3000 BLOCK BRECKENRIDGE LN                                  ","LOUISVILLE","40220"
"80-18-100579","2018-12-25 23:13:00","2018-12-25 18:00:00","OTHER","ANTI-OTHER RACE/ETHNICITY/ANCESTRY           ","","BIAS INVOLVED INCIDENT","90Z","PART II","COMPLETED","8TH DIVISION","823","PARKING LOT / GARAGE","3400 BLOCK BELLISSIMA PL                                    ","LOUISVILLE","40245"
"80-20-033504","2020-06-07 11:00:00","2020-06-07 01:00:00","OTHER","ANTI-MULTI-RACIAL GROUP                      ","RESIDENCE                                              ","HARASSING COMMUNICATIONS","90Z","PART II","COMPLETED","8TH DIVISION","823","RESIDENCE / HOME","500 BLOCK EDGEFOREST PL                                     ","LOUISVILLE","40245"
"80-18-100788","2018-12-26 19:20:00","2018-12-19 18:00:00","ASSAULT","ANTI-BLACK                                   ","PLACE OF WORSHIP                                       ","HARASSMENT (NO PHYSICAL CONTACT)","13C","PART II","COMPLETED","4TH DIVISION","424","CHURCH / SYNAGOGUE / TEMPLE","3200 BLOCK TAYLOR BLVD                                      ","LOUISVILLE","40215"
"80-18-101383","2018-12-28 23:27:00","2018-12-27 00:14:00","ASSAULT","ANTI-BLACK                                   ","OTHER PERSON                                           ","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","6TH DIVISION","625","CYBERSPACE","7600 BLOCK CHARRON RD                                       ","LOUISVILLE","40220"
"80-20-035437","2020-06-16 10:24:00","2020-06-16 03:26:00","VANDALISM","ANTI-BLACK                                   ","","CRIMINAL MISCHIEF-3RD DEGREE","290","PART II","COMPLETED","8TH DIVISION","823","RESIDENCE / HOME","500 BLOCK EDGEFOREST PL                                     ","LOUISVILLE","40245"
"80-20-035437","2020-06-16 10:24:00","2020-06-16 03:26:00","OTHER","ANTI-BLACK                                   ","","HARASSING COMMUNICATIONS","90Z","PART II","COMPLETED","8TH DIVISION","823","RESIDENCE / HOME","500 BLOCK EDGEFOREST PL                                     ","LOUISVILLE","40245"
"80-19-000107","2019-01-01 11:43:00","2019-01-01 11:30:00","ASSAULT","ANTI-WHITE                                   ","OTHER PERSON                                           ","ASSAULT - 4TH DEGREE (MINOR INJURY)","13B","PART II","COMPLETED","1ST DIVISION","135","HOMELESS SHELTER / MISSION","400 BLOCK E JEFFERSON ST                                    ","LOUISVILLE","40202"
"80-19-005490","2019-01-22 08:01:00","2017-01-01 08:00:00","ASSAULT","ANTI-MENTAL DISABILITY                       ","","KNOWINGLY EXPLOIT ADULT BY PERSON O/$300","90F","PART II","COMPLETED","4TH DIVISION","435","RESIDENCE / HOME","1500 BLOCK SHINGO AVE                                       ","LOUISVILLE","40215"
"80-19-007380","2019-01-29 15:31:00","2019-01-27 19:00:00","BURGLARY","ANTI-HINDU                                   ","PLACE OF WORSHIP                                       ","BURGLARY - 3RD DEGREE","220","PART I","COMPLETED","6TH DIVISION","624","CHURCH / SYNAGOGUE / TEMPLE","4000 BLOCK BARDSTOWN RD                                     ","LOUISVILLE","40218"
"80-19-026026","2019-04-12 21:47:00","2019-04-12 21:30:00","ASSAULT","ANTI-BLACK                                   ","","MENACING","13C","PART II","COMPLETED","3RD DIVISION","315","PARKING LOT / GARAGE","10100 BLOCK DIXIE HWY                                       ","LOUISVILLE","40272"
"80-20-037899","2020-06-27 11:43:00","2020-06-27 02:44:00","OTHER","ANTI-MULTI-RACIAL GROUP                      ","RESIDENCE                                              ","HARASSING COMMUNICATIONS","90Z","PART II","COMPLETED","8TH DIVISION","823","RESIDENCE / HOME","500 BLOCK EDGEFOREST PL                                     ","LOUISVILLE","40245"
"80-19-030872","2019-05-01 13:35:00","2019-05-01 05:00:00","ASSAULT","ANTI-MALE HOMOSEXUAL (GAY)                   ","OTHER PERSON                                           ","ASSAULT - 4TH DEGREE (MINOR INJURY)","13B","PART II","COMPLETED","3RD DIVISION","315","RESIDENCE / HOME","9000 BLOCK COTTINGHAM WAY                                   ","LOUISVILLE","40258"
"80-19-039731","2019-06-02 10:55:00","2019-06-02 10:50:00","ASSAULT","ANTI-ISLAMIC (MUSLIM)                        ","OTHER PERSON                                           ","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","3RD DIVISION","323","RESIDENCE / HOME","9800 BLOCK KEYS FERRY RD                                    ","LOUISVILLE","40118"
"80-19-050144","2019-07-10 10:38:00","2019-07-04 00:30:00","VANDALISM","ANTI-GLBT (AS A GROUP)                       ","","CRIMINAL MISCHIEF-3RD DEGREE","290","PART II","COMPLETED","5TH DIVISION","513","CHURCH / SYNAGOGUE / TEMPLE","2000 BLOCK DOUGLASS BLVD                                    ","LOUISVILLE","40205"
"80-19-072386","2019-09-30 06:38:00","2019-09-30 03:30:00","ASSAULT","ANTI-TRANSGENDER                             ","OTHER PERSON                                           ","ASSAULT - 4TH DEGREE (MINOR INJURY)","13B","PART II","COMPLETED","5TH DIVISION","512","BAR / NIGHT CLUB","1000 BLOCK BARDSTOWN RD                                     ","LOUISVILLE","40204"
"80-20-046521","2020-08-05 12:18:00","2020-07-04 12:00:00","ASSAULT","ANTI-OTHER RACE/ETHNICITY/ANCESTRY           ","OTHER PERSON                                           ","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","3RD DIVISION","322","CYBERSPACE","5300 BLOCK S 3RD ST                                         ","LOUISVILLE","40214"
"80-20-033395","2020-06-06 18:25:00","2020-06-06 18:16:00","ASSAULT","ANTI-MULTI-RACIAL GROUP                      ","","ASSAULT - 2ND DEGREE","13A","PART I","COMPLETED","6TH DIVISION","625","PARKING LOT / GARAGE","3000 BLOCK BRECKENRIDGE LN                                  ","LOUISVILLE","40220"
"80-19-081594","2019-11-04 10:00:00","2019-11-03 14:30:00","VANDALISM","ANTI-OTHER CHRISTIAN                         ","PLACE OF WORSHIP                                       ","CRIMINAL MISCHIEF-3RD DEGREE","290","PART II","COMPLETED","4TH DIVISION","423","CHURCH / SYNAGOGUE / TEMPLE","4400 BLOCK S 6TH ST                                         ","LOUISVILLE","40214"
"80-19-093734","2019-12-20 13:41:00","2019-12-20 08:00:00","ASSAULT","ANTI-HISPANIC                                ","OTHER PERSON                                           ","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","6TH DIVISION","625","RESIDENCE / HOME","300 BLOCK CHANEL CT                                         ","LOUISVILLE","40218"
"80-20-055974","2020-09-18 18:50:00","2020-09-18 18:30:00","VANDALISM","ANTI-WHITE                                   ","OTHER PERSON                                           ","CRIMINAL MISCHIEF - 1ST DEGREE","290","PART II","COMPLETED","8TH DIVISION","824","HIGHWAY / ROAD / ALLEY","300 BLOCK N WHITTINGTON PKY                                 ","LOUISVILLE","40222"
"80-19-094851","2019-12-26 09:43:00","2019-12-26 05:35:00","ASSAULT","ANTI-BLACK                                   ","OTHER PERSON                                           ","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","1ST DIVISION","111","PARKING LOT / GARAGE","1500 BLOCK W MAIN ST                                        ","LOUISVILLE","40203"
"80-20-056168","2020-09-19 19:10:00","2020-09-19 19:01:00","ASSAULT","ANTI-JEWISH                                  ","","ASSAULT - 2ND DEGREE","13A","PART I","COMPLETED","1ST DIVISION","123","HIGHWAY / ROAD / ALLEY","S 6TH ST / W JEFFERSON ST                                   ","LOUISVILLE","40202"
"80-20-056168","2020-09-19 19:10:00","2020-09-19 19:01:00","ASSAULT","ANTI-JEWISH                                  ","","ASSAULT - 4TH DEGREE (MINOR INJURY)","13B","PART II","COMPLETED","1ST DIVISION","123","HIGHWAY / ROAD / ALLEY","S 6TH ST / W JEFFERSON ST                                   ","LOUISVILLE","40202"
"80-20-003798","2020-01-16 16:20:00","2020-01-16 14:34:00","VANDALISM","ANTI-MULTI-RACIAL GROUP                      ","","CRIMINAL MISCHIEF - 1ST DEGREE","290","PART II","COMPLETED","4TH DIVISION","412","RESTAURANT","1100 BLOCK LOGAN ST                                         ","LOUISVILLE","40204"
"80-20-056861","2020-09-23 12:00:00","2020-09-23 11:59:00","THEFT/LARCENY","ANTI-MALE HOMOSEXUAL (GAY)                   ","OTHER PERSON                                           ","TBUT OR DISP FROM BLDG $500 OR > BUT < $10,000","23D","PART I","COMPLETED","2ND DIVISION","236","RESIDENCE / HOME","4300 BLOCK BAYBERRY DR                                      ","LOUISVILLE","40216"
"80-20-007373","2020-01-31 18:37:00","2020-01-31 17:37:00","ASSAULT","ANTI-MALE HOMOSEXUAL (GAY)                   ","OTHER PERSON                                           ","HARASSMENT (NO PHYSICAL CONTACT)","13C","PART II","COMPLETED","4TH DIVISION","423","DEPARTMENT / DISCOUNT STORE","3900 BLOCK 7TH STREET RD                                    ","LOUISVILLE","40216"
"80-20-009986","2020-02-12 08:30:00","2020-02-12 01:00:00","VANDALISM","ANTI-JEWISH                                  ","RESIDENCE                                              ","CRIMINAL MISCHIEF-3RD DEGREE","290","PART II","COMPLETED","5TH DIVISION","521","RESIDENCE / HOME","2700 BLOCK SHIPPEN AVE                                      ","LOUISVILLE","40206"
"80-20-009986","2020-02-12 08:30:00","2020-02-12 01:00:00","OTHER","ANTI-JEWISH                                  ","RESIDENCE                                              ","HARASSING COMMUNICATIONS","90Z","PART II","COMPLETED","5TH DIVISION","521","RESIDENCE / HOME","2700 BLOCK SHIPPEN AVE                                      ","LOUISVILLE","40206"
"80-20-026992","2020-05-06 16:47:00","2020-05-04 15:00:00","ASSAULT","ANTI-FEMALE HOMOSEXUAL (LESBIAN)             ","","TERRORISTIC THREATENING 3RD DEGREE","13C","PART II","COMPLETED","6TH DIVISION","613","RESIDENCE / HOME","900 BLOCK DONARD PARK AVE                                   ","LOUISVILLE","40218"
"80-20-031968","2020-05-31 13:28:00","2020-03-31 00:01:00","OTHER","ANTI-BLACK                                   ","","HARASSING COMMUNICATIONS","90Z","PART II","COMPLETED","6TH DIVISION","625","OTHER RESIDENCE (APARTMENT/CONDO)","3500 BLOCK BARDSTOWN RD                                     ","LOUISVILLE","40218"
"80-20-032391","2020-06-02 08:37:00","2020-06-02 01:04:00","VANDALISM","ANTI-BLACK                                   ","","CRIMINAL MISCHIEF - 1ST DEGREE","290","PART II","COMPLETED","5TH DIVISION","512","RESIDENCE / HOME","1300 BLOCK WINTER AVE                                       ","LOUISVILLE","40204"
"80-20-032655","2020-06-03 10:58:00","2020-01-01 12:00:00","OTHER","ANTI-BLACK                                   ","OTHER PERSON                                           ","HARASSING COMMUNICATIONS","90Z","PART II","COMPLETED","5TH DIVISION","521","RESIDENCE / HOME","600 BLOCK HIGHWOOD DR                                       ","LOUISVILLE","40206"
"80-20-063095","2020-10-22 20:11:00","2020-10-20 00:00:00","OTHER","ANTI-BLACK                                   ","","HARASSING COMMUNICATIONS","90Z","PART II","","6TH DIVISION","611","RESTAURANT","2400 BLOCK BRADLEY AVE                                      ","LOUISVILLE","40217"
"80-20-033504","2020-06-07 11:00:00","2020-06-07 01:00:00","VANDALISM","ANTI-MULTI-RACIAL GROUP                      ","RESIDENCE                                              ","CRIMINAL MISCHIEF-3RD DEGREE","290","PART II","COMPLETED","8TH DIVISION","823","RESIDENCE / HOME","500 BLOCK EDGEFOREST PL                                     ","LOUISVILLE","40245"
"80-20-065389","2020-11-02 11:27:00","2020-10-21 10:00:00","ASSAULT","ANTI-WHITE                                   ","OTHER PERSON                                           ","KIDNAPPING-ADULT","100","PART II","COMPLETED","5TH DIVISION","521","HIGHWAY / ROAD / ALLEY","2600 BLOCK LE BLANC CT                                      ","LOUISVILLE","40206"
"80-20-065389","2020-11-02 11:27:00","2020-10-21 10:00:00","ROBBERY","ANTI-WHITE                                   ","OTHER PERSON                                           ","ROBBERY - 1ST DEGREE","120","PART I","COMPLETED","5TH DIVISION","521","GROCERY / SUPERMARKET","2600 BLOCK LE BLANC CT                                      ","LOUISVILLE","40206"
